P1,F
4.179835967193439,56.41308613793173
4.181836367273455,56.463266207952536
4.183836767353471,56.513470287576226
4.185837167433487,56.56369837680279
4.187837567513503,56.61395047563224
4.189837967593519,56.664226584064565
4.191838367673535,56.714526702099775
4.193838767753551,56.76485082973787
4.195839167833567,56.81519896697884
4.197839567913583,56.86557111382269
4.199839967993599,56.91596727026942
4.201840368073615,56.96638743631904
4.203840768153631,57.01683161197153
4.205841168233647,57.0672997972269
4.207841568313663,57.11779199208516
4.209841968393679,57.1683081965463
4.211842368473695,57.21884841061031
4.213842768553711,57.26941263427721
4.215843168633727,57.32000086754699
4.217843568713743,57.37061311041965
4.219843968793759,57.42124936289519
4.221844368873775,57.47190962497361
4.223844768953791,57.52259389665491
4.225845169033807,57.5733021779391
4.227845569113823,57.62403446882616
4.229845969193839,57.674790769316104
4.231846369273855,57.72557107940893
4.233846769353871,57.77637539910463
4.235847169433887,57.82720372840322
4.237847569513903,57.87805606730468
4.239847969593919,57.92893241580904
4.241848369673935,57.979832773916264
4.243848769753951,58.030757141626374
4.245849169833967,58.081705518939366
4.247849569913983,58.13267790585523
4.249849969993999,58.18367430237399
4.251850370074015,58.23469470849562
4.253850770154031,58.28573912422013
4.255851170234047,58.33680754954752
4.257851570314063,58.3878999844778
4.259851970394079,58.439016429010955
4.261852370474095,58.490156883146994
4.263852770554111,58.54132134688591
4.265853170634127,58.592509820227704
4.267853570714143,58.64372230317239
4.269853970794159,58.69495879571995
4.271854370874175,58.74621929787038
4.273854770954191,58.797503809623706
4.275855171034207,58.84881233097991
4.277855571114223,58.90014486193899
4.279855971194239,58.95150140250095
4.281856371274255,59.002881952665795
4.283856771354271,59.05428651243352
4.285857171434287,59.10571508180413
4.287857571514303,59.15716766077762
4.289857971594319,59.20864424935398
4.291858371674335,59.260144847533226
4.293858771754351,59.31166945531536
4.295859171834367,59.36321807270037
4.297859571914383,59.41479069968826
4.299859971994399,59.46638733627903
4.301860372074415,59.51800798247268
4.303860772154431,59.56965263826921
4.305861172234447,59.62132130366862
4.307861572314463,59.67301397867092
4.309861972394479,59.7247306632761
4.311862372474495,59.77647135748415
4.313862772554511,59.82823606129509
4.315863172634527,59.88002477470891
4.317863572714543,59.9318374977256
4.319863972794559,59.98367423034518
4.321864372874575,60.03553497256764
4.323864772954591,60.08741972439298
4.325865173034607,60.1393284858212
4.327865573114623,60.1912612568523
4.329865973194639,60.24321803748629
4.331866373274655,60.29519882772315
4.333866773354671,60.34720362756289
4.335867173434687,60.399232437005516
4.337867573514703,60.45128525605102
4.339867973594719,60.50336208469941
4.341868373674735,60.555462922950674
4.3438687737547514,60.60758777080483
4.3458691738347675,60.659736628261854
4.3478695739147835,60.71190949532176
4.3498699739947995,60.76410637198455
4.3518703740748155,60.816327258250226
4.3538707741548315,60.86857215411877
4.3558711742348475,60.92084105959021
4.3578715743148635,60.97313397466452
4.3598719743948795,61.02545089934171
4.3618723744748955,61.07779183362179
4.3638727745549115,61.130156777504745
4.3658731746349275,61.18254573099058
4.3678735747149435,61.234958694079296
4.3698739747949595,61.2873956667709
4.3718743748749755,61.339856649065375
4.3738747749549916,61.392341640962734
4.375875175035008,61.444850642462974
4.377875575115024,61.4973836535661
4.37987597519504,61.549940674272094
4.381876375275056,61.60252170458098
4.383876775355072,61.65512674449274
4.385877175435088,61.70775579400738
4.387877575515104,61.76040885312491
4.38987797559512,61.813085921845314
4.391878375675136,61.8657870001686
4.393878775755152,61.91851208809477
4.395879175835168,61.97126118562382
4.397879575915184,62.02403429275574
4.3998799759952,62.07683140949056
4.401880376075216,62.12965253582825
4.403880776155232,62.182497671768814
4.405881176235248,62.23536681731227
4.407881576315264,62.288259972458604
4.40988197639528,62.341177137207815
4.411882376475296,62.39411831155991
4.413882776555312,62.44708349551488
4.415883176635328,62.50007268907274
4.417883576715344,62.553085892233476
4.41988397679536,62.60612310499709
4.421884376875376,62.65918432736359
4.423884776955392,62.71226955933297
4.425885177035408,62.765378800905225
4.427885577115424,62.818512052080365
4.42988597719544,62.87166931285839
4.431886377275456,62.92485058323929
4.433886777355472,62.97805586322307
4.435887177435488,63.03128515280974
4.437887577515504,63.08453845199928
4.43988797759552,63.1378157607917
4.441888377675536,63.19111707918701
4.443888777755552,63.2444424071852
4.445889177835568,63.29779174478627
4.447889577915584,63.35116509199021
4.4498899779956,63.40456244879704
4.451890378075616,63.45798381520675
4.453890778155632,63.51142919121934
4.455891178235648,63.56489857683481
4.457891578315664,63.61839197205316
4.45989197839568,63.671909376874396
4.461892378475696,63.725450791298506
4.463892778555712,63.7790162153255
4.465893178635728,63.83260564895538
4.467893578715744,63.88621909218813
4.46989397879576,63.939856545023765
4.471894378875776,63.993518007462285
4.473894778955792,64.04720347950368
4.475895179035808,64.10091296114797
4.477895579115824,64.15464645239513
4.47989597919584,64.20840395324515
4.481896379275856,64.26218546369807
4.483896779355872,64.31599098375389
4.485897179435888,64.36982051341256
4.487897579515904,64.42367405267413
4.48989797959592,64.47755160153858
4.491898379675936,64.5314531600059
4.493898779755952,64.58537872807611
4.495899179835968,64.63932830574919
4.497899579915984,64.69330189302516
4.499899979996,64.74729948990401
4.501900380076016,64.80132109638573
4.503900780156032,64.85536671247034
4.505901180236048,64.90943633815783
4.507901580316064,64.9635299734482
4.50990198039608,65.01764761834146
4.511902380476096,65.07178927283758
4.513902780556112,65.12595493693661
4.515903180636128,65.1801446106385
4.517903580716144,65.23435829394327
4.51990398079616,65.28859598685092
4.521904380876176,65.34285768936147
4.523904780956192,65.39714340147488
4.525905181036208,65.45145312319117
4.527905581116224,65.50578685451035
4.52990598119624,65.5601445954324
4.531906381276256,65.61452634595736
4.533906781356272,65.66893210608518
4.535907181436288,65.72336187581587
4.537907581516304,65.77781565514945
4.53990798159632,65.83229344408592
4.541908381676336,65.88679524262525
4.543908781756352,65.9413210507675
4.545909181836368,65.9958708685126
4.547909581916384,66.05044469586059
4.5499099819964,66.10504253281144
4.551910382076416,66.1596643793652
4.553910782156432,66.21431023552182
4.555911182236448,66.26898010128133
4.557911582316464,66.32367397664373
4.559911982396478,66.37839186160895
4.561912382476494,66.4331337561771
4.5639127825565105,66.48789966034812
4.5659131826365265,66.54268957412205
4.5679135827165425,66.59750349749883
4.5699139827965585,66.65234143047851
4.5719143828765745,66.70720337306108
4.5739147829565905,66.7620893252465
4.5759151830366065,66.81699928703482
4.5779155831166225,66.87193325842603
4.5799159831966385,66.92689123942009
4.5819163832766545,66.98187323001706
4.5839167833566705,67.0368792302169
4.5859171834366865,67.09190924001962
4.5879175835167025,67.14696325942522
4.5899179835967185,67.20204128843369
4.5919183836767345,67.25714332704507
4.593918783756751,67.3122693752593
4.595919183836767,67.36741943307644
4.597919583916783,67.42259350049645
4.599919983996799,67.47779157751933
4.601920384076815,67.53301366414509
4.603920784156831,67.58825976037375
4.605921184236847,67.64352986620526
4.607921584316863,67.69882398163968
4.609921984396879,67.75414210667697
4.611922384476895,67.80948424131714
4.613922784556911,67.86485038556019
4.615923184636927,67.92024053940612
4.617923584716943,67.97565470285494
4.619923984796959,68.03109287590662
4.621924384876975,68.0865550585612
4.623924784956991,68.14204125081865
4.625925185037007,68.197551452679
4.627925585117023,68.2530856641422
4.629925985197039,68.30864388520831
4.631926385277055,68.36422611587729
4.633926785357071,68.41983235614914
4.635927185437087,68.47546260602388
4.637927585517103,68.5311168655015
4.639927985597119,68.586795134582
4.641928385677135,68.64249741326539
4.643928785757151,68.69822370155165
4.645929185837167,68.7539739994408
4.647929585917183,68.80974830693282
4.649929985997199,68.86554662402773
4.651930386077215,68.92136895072551
4.653930786157231,68.97721528702618
4.655931186237247,69.03308563292973
4.657931586317263,69.08897998843615
4.659931986397279,69.14489835354547
4.661932386477295,69.20084072825766
4.663932786557311,69.25680711257273
4.665933186637327,69.31279750649068
4.667933586717343,69.36881191001152
4.669933986797359,69.42485032313522
4.671934386877375,69.48091274586181
4.673934786957391,69.5369991781913
4.675935187037407,69.59310962012364
4.677935587117423,69.64924407165888
4.679935987197439,69.705402532797
4.681936387277455,69.761585003538
4.683936787357471,69.81779148388188
4.685937187437487,69.87402197382863
4.687937587517503,69.93027647337827
4.689937987597519,69.98655498253079
4.691938387677535,70.04285750128619
4.693938787757551,70.09918402964448
4.695939187837567,70.15553456760564
4.697939587917583,70.21190911516969
4.699939987997599,70.2683076723366
4.701940388077615,70.32473023910642
4.703940788157631,70.38117681547911
4.705941188237647,70.43764740145467
4.707941588317663,70.49414199703311
4.709941988397679,70.55066060221445
4.711942388477695,70.60720321699866
4.713942788557711,70.66376984138574
4.715943188637727,70.72036047537571
4.717943588717743,70.77697511896856
4.719943988797759,70.8336137721643
4.721944388877775,70.89027643496291
4.723944788957791,70.94696310736441
4.725945189037807,71.00367378936878
4.727945589117823,71.06040848097604
4.729945989197839,71.11716718218618
4.731946389277855,71.17394989299919
4.733946789357871,71.23075661341508
4.735947189437887,71.28758734343387
4.737947589517903,71.34444208305553
4.739947989597919,71.40132083228006
4.741948389677935,71.45822359110748
4.743948789757951,71.51515035953778
4.745949189837967,71.57210113757097
4.747949589917983,71.62907592520703
4.749949989997999,71.68607472244598
4.751950390078015,71.7430975292878
4.753950790158031,71.8001443457325
4.755951190238047,71.8572151717801
4.757951590318063,71.91431000743056
4.759951990398079,71.9714288526839
4.761952390478095,72.02857170754014
4.763952790558111,72.08573857199924
4.765953190638127,72.14292944606123
4.767953590718143,72.2001443297261
4.769953990798159,72.25738322299385
4.771954390878175,72.31464612586448
4.773954790958191,72.371933038338
4.775955191038207,72.4292439604144
4.777955591118223,72.48657889209368
4.779955991198239,72.54393783337582
4.781956391278255,72.60132078426086
4.783956791358271,72.65872774474877
4.785957191438287,72.71615871483958
4.787957591518303,72.77361369453325
4.789957991598319,72.83109268382981
4.791958391678335,72.88859568272925
4.793958791758351,72.94612269123158
4.795959191838367,73.00367370933678
4.797959591918383,73.06124873704486
4.799959991998399,73.11884777435581
4.801960392078415,73.17647082126966
4.803960792158431,73.23411787778639
4.805961192238447,73.291788943906
4.807961592318463,73.34948401962848
4.809961992398479,73.40720310495385
4.811962392478495,73.46494619988209
4.813962792558511,73.52271330441322
4.815963192638527,73.58050441854724
4.817963592718543,73.63831954228412
4.819963992798559,73.69615867562389
4.821964392878575,73.75402181856654
4.823964792958591,73.81190897111208
4.825965193038607,73.86982013326049
4.827965593118623,73.92775530501179
4.829965993198639,73.98571448636596
4.831966393278655,74.04369767732301
4.833966793358671,74.10170487788295
4.835967193438687,74.15973608804576
4.837967593518703,74.21779130781147
4.839967993598719,74.27587053718004
4.841968393678735,74.3339737761515
4.8439687937587514,74.39210102472585
4.8459691938387675,74.45025228290307
4.8479695939187835,74.50842755068317
4.8499699939987995,74.56662682806615
4.8519703940788155,74.62485011505201
4.8539707941588315,74.68309741164074
4.8559711942388475,74.74136871783237
4.8579715943188635,74.79966403362688
4.8599719943988795,74.85798335902427
4.8619723944788955,74.91632669402453
4.8639727945589115,74.97469403862767
4.8659731946389275,75.03308539283371
4.8679735947189435,75.09150075664262
4.8699739947989595,75.1499401300544
4.8719743948789755,75.20840351306909
4.8739747949589916,75.26689090568664
4.875975195039008,75.32540230790707
4.877975595119024,75.38393771973038
4.87997599519904,75.44249714115657
4.881976395279056,75.50108057218564
4.883976795359072,75.5596880128176
4.885977195439088,75.61831946305243
4.887977595519104,75.67697492289015
4.88997799559912,75.73565439233074
4.891978395679136,75.79435787137423
4.893978795759152,75.85308536002059
4.895979195839168,75.91183685826982
4.897979595919184,75.97061236612196
4.8999799959992,76.02941188357696
4.901980396079216,76.08823541063484
4.903980796159232,76.1470829472956
4.905981196239248,76.20595449355923
4.907981596319264,76.26485004942576
4.90998199639928,76.32376961489517
4.911982396479296,76.38271318996746
4.913982796559312,76.44168077464262
4.915983196639328,76.50067236892068
4.917983596719344,76.5596879728016
4.91998399679936,76.6187275862854
4.921984396879376,76.6777912093721
4.923984796959392,76.73687884206167
4.925985197039408,76.79599048435412
4.927985597119424,76.85512613624945
4.92998599719944,76.91428579774767
4.931986397279456,76.97346946884876
4.933986797359472,77.03267714955273
4.935987197439488,77.09190883985958
4.937987597519504,77.15116453976933
4.93998799759952,77.21044424928193
4.941988397679536,77.26974796839744
4.943988797759552,77.32907569711581
4.945989197839568,77.38842743543708
