P1,F
4.149829965993199,210.90019348946515
4.151830366073215,216.48859549128517
4.153830766153231,207.24483047424744
4.155831166233247,237.53068001167122
4.157831566313263,213.9723836899796
4.159831966393279,228.2638856174589
4.161832366473295,222.35410637340132
4.163832766553311,210.72605258519977
4.165833166633327,220.82413346690154
4.167833566713343,229.03629588114572
4.169833966793359,219.626542470271
4.171834366873375,233.75347336091303
4.173834766953391,232.35098640374943
4.175835167033407,231.6387702323878
4.177835567113423,218.16714395338045
4.179835967193439,212.27967811312
4.181836367273455,217.2569185207365
4.183836767353471,225.67019717715266
4.185837167433487,229.48094945870793
4.187837567513503,202.62296432954312
4.189837967593519,224.57344405974416
4.191838367673535,226.55166781684474
4.193838767753551,222.51183442133228
4.195839167833567,238.51681887273153
4.197839567913583,230.13898694446294
4.199839967993599,239.34051336752762
4.201840368073615,224.3966996774502
4.203840768153631,236.24909305381138
4.205841168233647,243.54329811944916
4.207841568313663,240.62818765406115
4.209841968393679,216.90875930002292
4.211842368473695,225.6126397617637
4.213842768553711,225.01728215955475
4.215843168633727,233.68130675975564
4.217843568713743,235.97243281623824
4.219843968793759,221.04041018918332
4.221844368873775,230.42846568229163
4.223844768953791,209.87185492966256
4.225845169033807,244.81193025585117
4.227845569113823,225.59039412026667
4.229845969193839,231.59473678135936
4.231846369273855,228.26186576968047
4.233846769353871,243.14120900119428
4.235847169433887,203.62874413752417
4.237847569513903,232.16088553170184
4.239847969593919,231.59228703055865
4.241848369673935,228.43790177139152
4.243848769753951,250.56062768072192
4.245849169833967,224.74946989223608
4.247849569913983,241.66543433303593
4.249849969993999,237.83501449516956
4.251850370074015,247.21299929252348
4.253850770154031,228.25154233416956
4.255851170234047,227.91967700528645
4.257851570314063,246.53630442976697
4.259851970394079,240.15536448473907
4.261852370474095,220.77963081317776
4.263852770554111,231.16311398996888
4.265853170634127,240.7474576479737
4.267853570714143,245.58904756417223
4.269853970794159,230.7471804643982
4.271854370874175,208.72531629827432
4.273854770954191,243.42880495051108
4.275855171034207,226.32237093106548
4.277855571114223,218.68150257139948
4.279855971194239,210.8612521537409
4.281856371274255,247.65424912944522
4.283856771354271,241.13085257241613
4.285857171434287,237.91866036324225
4.287857571514303,254.39632260717678
4.289857971594319,247.21048946423676
4.291858371674335,257.331715711041
4.293858771754351,227.57314234941313
4.295859171834367,241.48708190033645
4.297859571914383,225.9978548848072
4.299859971994399,240.20387537984857
4.301860372074415,240.34455993864353
4.303860772154431,249.43018448472557
4.305861172234447,243.9533265612624
4.307861572314463,250.06570891644157
4.309861972394479,251.2002989389672
4.311862372474495,266.04975488956876
4.313862772554511,241.68238264934493
4.315863172634527,235.76031400440738
4.317863572714543,247.96687983958282
4.319863972794559,237.8190571009399
4.321864372874575,260.99758989727275
4.323864772954591,243.682237962769
4.325865173034607,241.1954022556237
4.327865573114623,242.47506789190945
4.329865973194639,254.70977023819526
4.331866373274655,246.28580894630986
4.333866773354671,241.7846053716408
4.335867173434687,265.19309970676034
4.337867573514703,240.3165013888349
4.339867973594719,249.57279225214307
4.341868373674735,256.07943733979596
4.3438687737547514,233.5825817710097
4.3458691738347675,255.0384078244191
4.3478695739147835,240.0249090185139
4.3498699739947995,259.1443097164825
4.3518703740748155,241.63078123972878
4.3538707741548315,258.5261045882216
4.3558711742348475,262.99818144761946
4.3578715743148635,260.89596630415093
4.3598719743948795,255.13683168565223
4.3618723744748955,250.65303396580669
4.3638727745549115,247.5445400040583
4.3658731746349275,268.3620893724378
4.3678735747149435,247.00011142809385
4.3698739747949595,243.96803867230372
4.3718743748749755,261.3363392933817
4.3738747749549916,247.0655473471409
4.375875175035008,245.87086088528628
4.377875575115024,241.28034890826717
4.37987597519504,251.232504138539
4.381876375275056,255.57997877460707
4.383876775355072,259.18388839194176
4.385877175435088,266.61219142551374
4.387877575515104,262.71458199586874
4.38987797559512,255.88367039396522
4.391878375675136,256.15754185366666
4.393878775755152,263.5884956763496
4.395879175835168,271.560361472071
4.397879575915184,260.4458573231447
4.3998799759952,254.8397790457625
4.401880376075216,249.95111675467783
4.403880776155232,245.77673036127692
4.405881176235248,267.2408031719861
4.407881576315264,266.7075324844703
4.40988197639528,267.0513407901237
4.411882376475296,260.34138700506395
4.413882776555312,276.04792263966084
4.415883176635328,257.48830187377195
4.417883576715344,272.2334089013732
4.41988397679536,262.6448355039775
4.421884376875376,257.3006230906286
4.423884776955392,269.66161859721217
4.425885177035408,268.1851801446372
4.427885577115424,268.01136877546566
4.42988597719544,265.60756656368045
4.431886377275456,264.7693117656816
4.433886777355472,289.3857419747815
4.435887177435488,277.69868732884834
4.437887577515504,273.43880816921984
4.43988797759552,267.68326879963183
4.441888377675536,276.99190702163935
4.443888777755552,272.45566052158995
4.445889177835568,267.8934581154329
4.447889577915584,264.9517853971513
4.4498899779956,267.5345937114888
4.451890378075616,236.9961686879141
4.453890778155632,271.1634140626101
4.455891178235648,264.5299452999157
4.457891578315664,285.6990274677668
4.45989197839568,270.3237106735936
4.461892378475696,258.5988994913704
4.463892778555712,270.3483172514751
4.465893178635728,260.7448145770463
4.467893578715744,276.29932789267616
4.46989397879576,274.8342775038782
4.471894378875776,281.8630722576359
4.473894778955792,264.7360522209019
4.475895179035808,273.3454675407344
4.477895579115824,259.71600745818915
4.47989597919584,280.742334603189
4.481896379275856,279.27758264139976
4.483896779355872,279.40872792598753
4.485897179435888,274.82899787773766
4.487897579515904,279.32298943434205
4.48989797959592,291.581427829742
4.491898379675936,273.05019379844015
4.493898779755952,277.6510113742542
4.495899179835968,265.7670434038077
4.497899579915984,268.30976747236855
4.499899979996,278.33490469036315
4.501900380076016,288.7608260199619
4.503900780156032,275.5237253704609
4.505901180236048,276.0927357904966
4.507901580316064,274.74874066390913
4.50990198039608,273.83604312462506
4.511902380476096,282.49966595713863
4.513902780556112,264.9440415021993
4.515903180636128,293.0930054056279
4.517903580716144,273.996703617767
4.51990398079616,288.2376038327564
4.521904380876176,268.68655094704866
4.523904780956192,288.4432318764473
4.525905181036208,288.8428961505996
4.527905581116224,286.33441628954125
4.52990598119624,272.91738198815676
4.531906381276256,285.7267470225389
4.533906781356272,271.7706276274352
4.535907181436288,281.4438078439422
4.537907581516304,294.6361490405726
4.53990798159632,292.6799417979189
4.541908381676336,285.2359834529712
4.543908781756352,275.7076469169436
4.545909181836368,292.28347573885515
4.547909581916384,286.3936243714573
4.5499099819964,263.36919697004555
4.551910382076416,294.77151989798324
4.553910782156432,287.0760898472712
4.555911182236448,299.7164552297172
4.557911582316464,277.11309028223155
4.559911982396478,256.6729383604136
4.561912382476494,291.60532454256736
4.5639127825565105,292.10496078179114
4.5659131826365265,272.65777452796334
4.5679135827165425,280.15499101170514
4.5699139827965585,317.8679885952869
4.5719143828765745,287.63585886972635
4.5739147829565905,298.3780379377492
4.5759151830366065,284.9386625166585
4.5779155831166225,270.9193740158852
4.5799159831966385,290.4972924923375
4.5819163832766545,289.9216311992074
4.5839167833566705,288.957026287135
4.5859171834366865,292.1878623645699
4.5879175835167025,296.3557458000565
4.5899179835967185,292.59101639726606
4.5919183836767345,281.83157766285865
4.593918783756751,299.71327144089037
4.595919183836767,275.7378210494824
4.597919583916783,275.1084101458838
4.599919983996799,303.38456696443046
4.601920384076815,301.44407336421364
4.603920784156831,296.18135708840776
4.605921184236847,283.1825974028145
4.607921584316863,290.4400765138573
4.609921984396879,295.2741538170678
4.611922384476895,282.325449028715
4.613922784556911,291.277201746022
4.615923184636927,305.57422365518073
4.617923584716943,313.70773834291333
4.619923984796959,295.62443422357717
4.621924384876975,307.76809511108587
4.623924784956991,281.4473735915194
4.625925185037007,307.56758249379294
4.627925585117023,293.31901492052464
4.629925985197039,304.8177175639883
4.631926385277055,299.6528330316734
4.633926785357071,315.7209267612099
4.635927185437087,294.15919340549925
4.637927585517103,309.5667100103557
4.639927985597119,300.88300361200953
4.641928385677135,302.48278888360073
4.643928785757151,302.6154045033992
4.645929185837167,296.3856466580019
4.647929585917183,305.0901569525724
4.649929985997199,304.99376808394766
4.651930386077215,308.4220914116771
4.653930786157231,307.244514079986
4.655931186237247,314.7695170317173
4.657931586317263,316.4151019697827
4.659931986397279,297.064562370008
4.661932386477295,316.64963602252
4.663932786557311,296.4899979672757
4.665933186637327,314.62370827903584
4.667933586717343,315.33466048558006
4.669933986797359,290.41656318851426
4.671934386877375,310.8523204068029
4.673934786957391,305.63069915814305
4.675935187037407,303.1214767205842
4.677935587117423,324.6114584171607
4.679935987197439,304.9602864601562
4.681936387277455,303.82778842192346
4.683936787357471,313.0433241940285
4.685937187437487,319.5374267162219
4.687937587517503,311.66053537486965
4.689937987597519,325.13655633995603
4.691938387677535,319.1787749618428
4.693938787757551,292.4834105585584
4.695939187837567,309.36769763329204
4.697939587917583,309.4411280302398
4.699939987997599,320.2506787004371
4.701940388077615,289.606757275866
4.703940788157631,341.7432222754131
4.705941188237647,321.9619223050575
4.707941588317663,318.5393045265092
4.709941988397679,329.26542789016446
4.711942388477695,341.28584474425014
4.713942788557711,326.9566635477554
4.715943188637727,328.1375604920181
4.717943588717743,320.3569018811458
4.719943988797759,318.0356560398885
4.721944388877775,315.0942110425074
4.723944788957791,311.99263759043816
4.725945189037807,313.785548795731
4.727945589117823,307.55240283864026
4.729945989197839,320.70186121285207
4.731946389277855,305.01685387744516
4.733946789357871,324.1759896576139
4.735947189437887,322.3071540827686
4.737947589517903,324.54379001870785
4.739947989597919,318.2574394750103
4.741948389677935,354.6520184301913
4.743948789757951,337.8895748402585
4.745949189837967,312.24833364865685
4.747949589917983,327.42812417988785
4.749949989997999,319.42540852151285
4.751950390078015,315.76704146231805
4.753950790158031,312.91782907398425
4.755951190238047,331.0477701700594
4.757951590318063,320.3191969545124
4.759951990398079,337.2189982977862
4.761952390478095,337.88664180883563
4.763952790558111,342.09638811940033
4.765953190638127,320.24214435214327
4.767953590718143,333.9287791513333
4.769953990798159,335.90911967238185
4.771954390878175,325.2525937905681
4.773954790958191,322.68679772151756
4.775955191038207,346.9102095693207
4.777955591118223,333.5007912913588
4.779955991198239,337.9966838140818
4.781956391278255,323.8277642561468
4.783956791358271,320.26754221528756
4.785957191438287,327.1780962243801
4.787957591518303,332.04493191098766
4.789957991598319,323.0558424031817
4.791958391678335,334.01283608628654
4.793958791758351,317.63981915259455
4.795959191838367,323.73832897221047
4.797959591918383,342.0621932905345
4.799959991998399,341.80560921271444
4.801960392078415,332.26390529363647
4.803960792158431,326.42034467379136
4.805961192238447,326.73961308992926
4.807961592318463,333.69697315406364
4.809961992398479,344.2911938499626
4.811962392478495,347.5451656228178
4.813962792558511,333.7144377303381
4.815963192638527,327.562223945098
4.817963592718543,342.1933245914885
4.819963992798559,331.6976255466236
4.821964392878575,335.1688830805911
4.823964792958591,354.02295191024507
4.825965193038607,349.4604742926409
4.827965593118623,343.1885397391297
4.829965993198639,329.3094309677297
4.831966393278655,344.5627589125016
4.833966793358671,353.495886445391
4.835967193438687,339.5338453644503
4.837967593518703,357.2225397355183
4.839967993598719,357.0604170174207
4.841968393678735,361.1922063473893
4.8439687937587514,348.029571956199
4.8459691938387675,351.27366925917767
4.8479695939187835,359.9645857640483
4.8499699939987995,350.71996206452127
4.8519703940788155,341.65734076658407
4.8539707941588315,342.60826211150925
4.8559711942388475,349.90359827256054
4.8579715943188635,335.03714254321613
4.8599719943988795,346.9352255507979
4.8619723944788955,359.75869388649664
4.8639727945589115,327.30644239437476
4.8659731946389275,364.98991047197194
4.8679735947189435,361.29529067930963
4.8699739947989595,345.9007120065631
4.8719743948789755,356.35942689460074
4.8739747949589916,351.3845072584721
4.875975195039008,364.0807961139197
4.877975595119024,362.03593750804055
4.87997599519904,338.6369638540899
4.881976395279056,358.9392117249979
4.883976795359072,351.4395772013034
4.885977195439088,354.7538013773265
4.887977595519104,347.0737285279735
4.88997799559912,372.267142169609
4.891978395679136,365.6170658374448
4.893978795759152,348.2497645220834
4.895979195839168,342.73275112356697
4.897979595919184,352.65386456529575
4.8999799959992,361.28770381402717
