P1,F
4.175835167033407,222.44962168580452
4.177835567113423,222.7637116761104
4.179835967193439,223.0781025909349
4.181836367273455,223.39279457436444
4.183836767353471,223.70778777048545
4.185837167433487,224.02308232338436
4.187837567513503,224.3386783771476
4.189837967593519,224.65457607586166
4.191838367673535,224.9707755636129
4.193838767753551,225.2872769844878
4.195839167833567,225.60408048257275
4.197839567913583,225.92118620195424
4.199839967993599,226.23859428671864
4.201840368073615,226.5563048809525
4.203840768153631,226.87431812874212
4.205841168233647,227.19263417417397
4.207841568313663,227.51125316133454
4.209841968393679,227.83017523431025
4.211842368473695,228.1494005371875
4.213842768553711,228.4689292140527
4.215843168633727,228.78876140899237
4.217843568713743,229.1088972660929
4.219843968793759,229.4293369294407
4.221844368873775,229.75008054312227
4.223844768953791,230.07112825122394
4.225845169033807,230.39248019783227
4.227845569113823,230.7141365270336
4.229845969193839,231.0360973829144
4.231846369273855,231.3583629095611
4.233846769353871,231.68093325106014
4.235847169433887,232.00380855149794
4.237847569513903,232.32698895496094
4.239847969593919,232.65047460553563
4.241848369673935,232.97426564730836
4.243848769753951,233.2983622243656
4.245849169833967,233.6227644807938
4.247849569913983,233.94747256067933
4.249849969993999,234.27248660810872
4.251850370074015,234.59780676716832
4.253850770154031,234.9234331819446
4.255851170234047,235.24936599652403
4.257851570314063,235.575605354993
4.259851970394079,235.90215140143798
4.261852370474095,236.22900427994534
4.263852770554111,236.55616413460157
4.265853170634127,236.88363110949308
4.267853570714143,237.21140534870634
4.269853970794159,237.53948699632775
4.271854370874175,237.86787619644372
4.273854770954191,238.19657309314076
4.275855171034207,238.52557783050523
4.277855571114223,238.8548905526236
4.279855971194239,239.18451140358232
4.281856371274255,239.5144405274678
4.283856771354271,239.84467806836648
4.285857171434287,240.17522417036477
4.287857571514303,240.50607897754918
4.289857971594319,240.83724263400603
4.291858371674335,241.16871528382185
4.293858771754351,241.5004970710831
4.295859171834367,241.8325881398761
4.297859571914383,242.16498863428734
4.299859971994399,242.49769869840324
4.301860372074415,242.8307184763103
4.303860772154431,243.16404811209486
4.305861172234447,243.4976877498434
4.307861572314463,243.8316375336424
4.309861972394479,244.16589760757824
4.311862372474495,244.50046811573733
4.313862772554511,244.83534920220617
4.315863172634527,245.17054101107118
4.317863572714543,245.50604368641874
4.319863972794559,245.8418573723353
4.321864372874575,246.17798221290738
4.323864772954591,246.51441835222133
4.325865173034607,246.8511659343636
4.327865573114623,247.18822510342062
4.329865973194639,247.52559600347885
4.331866373274655,247.8632787786247
4.333866773354671,248.20127357294461
4.335867173434687,248.53958053052503
4.337867573514703,248.8781997954524
4.339867973594719,249.21713151181314
4.341868373674735,249.55637582369366
4.3438687737547514,249.89593287518042
4.3458691738347675,250.23580281035984
4.3478695739147835,250.5759857733184
4.3498699739947995,250.9164819081425
4.3518703740748155,251.25729135891854
4.3538707741548315,251.59841426973298
4.3558711742348475,251.93985078467233
4.3578715743148635,252.2816010478229
4.3598719743948795,252.6236652032712
4.3618723744748955,252.96604339510367
4.3638727745549115,253.30873576740672
4.3658731746349275,253.6517424642668
4.3678735747149435,253.99506362977027
4.3698739747949595,254.3386994080037
4.3718743748749755,254.6826499430534
4.3738747749549916,255.02691537900586
4.375875175035008,255.37149585994754
4.377875575115024,255.71639152996482
4.37987597519504,256.0616025331442
4.381876375275056,256.407129013572
4.383876775355072,256.7529711153348
4.385877175435088,257.0991289825189
4.387877575515104,257.44560275921083
4.38987797559512,257.792392589497
4.391878375675136,258.13949861746386
4.393878775755152,258.4869209871978
4.395879175835168,258.8346598427853
4.397879575915184,259.1827153283127
4.3998799759952,259.5310875878666
4.401880376075216,259.8797767655333
4.403880776155232,260.2287830053992
4.405881176235248,260.57810645155087
4.407881576315264,260.9277472480747
4.40988197639528,261.2777055390571
4.411882376475296,261.6279814685845
4.413882776555312,261.97857518074335
4.415883176635328,262.3294868196201
4.417883576715344,262.68071652930115
4.41988397679536,263.0322644538729
4.421884376875376,263.38413073742197
4.423884776955392,263.7363155240346
4.425885177035408,264.08881895779723
4.427885577115424,264.4416411827964
4.42988597719544,264.79478234311847
4.431886377275456,265.1482425828499
4.433886777355472,265.5020220460771
4.435887177435488,265.8561208768866
4.437887577515504,266.2105392193647
4.43988797759552,266.56527721759795
4.441888377675536,266.92033501567266
4.443888777755552,267.2757127576754
4.445889177835568,267.6314105876925
4.447889577915584,267.98742864981045
4.4498899779956,268.34376708811567
4.451890378075616,268.70042604669464
4.453890778155632,269.0574056696337
4.455891178235648,269.4147061010193
4.457891578315664,269.772327484938
4.45989197839568,270.1302699654761
4.461892378475696,270.48853368672
4.463892778555712,270.8471187927563
4.465893178635728,271.20602542767136
4.467893578715744,271.5652537355515
4.46989397879576,271.92480386048334
4.471894378875776,272.28467594655325
4.473894778955792,272.6448701378476
4.475895179035808,273.0053865784529
4.477895579115824,273.3662254124555
4.47989597919584,273.7273867839419
4.481896379275856,274.0888708369985
4.483896779355872,274.45067771571183
4.485897179435888,274.8128075641682
4.487897579515904,275.17526052645417
4.48989797959592,275.538036746656
4.491898379675936,275.9011363688603
4.493898779755952,276.2645595371534
4.495899179835968,276.6283063956218
4.497899579915984,276.9923770883519
4.499899979996,277.35677175943005
4.501900380076016,277.72149055294284
4.503900780156032,278.0865336129766
4.505901180236048,278.4519010836178
4.507901580316064,278.8175931089529
4.50990198039608,279.1836098330683
4.511902380476096,279.5499514000504
4.513902780556112,279.91661795398574
4.515903180636128,280.2836096389606
4.517903580716144,280.6509265990616
4.51990398079616,281.018568978375
4.521904380876176,281.3865369209874
4.523904780956192,281.7548305709851
4.525905181036208,282.1234500724546
4.527905581116224,282.4923955694823
4.52990598119624,282.86166720615466
4.531906381276256,283.2312651265581
4.533906781356272,283.6011894747791
4.535907181436288,283.97144039490405
4.537907581516304,284.34201803101934
4.53990798159632,284.7129225272115
4.541908381676336,285.08415402756685
4.543908781756352,285.455712676172
4.545909181836368,285.8275986171132
4.547909581916384,286.19981199447705
4.5499099819964,286.5723529523498
4.551910382076416,286.94522163481804
4.553910782156432,287.3184181859681
4.555911182236448,287.6919427498865
4.557911582316464,288.0657954706596
4.559911982396478,288.4399764923736
4.561912382476494,288.81448595911553
4.5639127825565105,289.1893240149714
4.5659131826365265,289.56449080402786
4.5679135827165425,289.9399864703712
4.5699139827965585,290.31581115808785
4.5719143828765745,290.69196501126436
4.5739147829565905,291.068448173987
4.5759151830366065,291.44526079034233
4.5779155831166225,291.82240300441674
4.5799159831966385,292.1998749602966
4.5819163832766545,292.5776768020685
4.5839167833566705,292.95580867381875
4.5859171834366865,293.3342707196338
4.5879175835167025,293.71306308360016
4.5899179835967185,294.09218590980413
4.5919183836767345,294.4716393423323
4.593918783756751,294.851423525271
4.595919183836767,295.2315386027067
4.597919583916783,295.6119847187258
4.599919983996799,295.9927620174148
4.601920384076815,296.3738706428601
4.603920784156831,296.7553107391481
4.605921184236847,297.13708245036526
4.607921584316863,297.5191859205981
4.609921984396879,297.90162129393286
4.611922384476895,298.28438871445616
4.613922784556911,298.66748832625433
4.615923184636927,299.0509202734139
4.617923584716943,299.4346847000212
4.619923984796959,299.81878175016266
4.621924384876975,300.2032115679249
4.623924784956991,300.58797429739406
4.625925185037007,300.9730700826568
4.627925585117023,301.35849906779947
4.629925985197039,301.7442613969086
4.631926385277055,302.1303572140705
4.633926785357071,302.5167866633716
4.635927185437087,302.90354988889845
4.637927585517103,303.2906470347374
4.639927985597119,303.67807824497487
4.641928385677135,304.06584366369736
4.643928785757151,304.4539434349913
4.645929185837167,304.84237770294305
4.647929585917183,305.2311466116391
4.649929985997199,305.6202503051659
4.651930386077215,306.00968892760983
4.653930786157231,306.3994626230574
4.655931186237247,306.789571535595
4.657931586317263,307.180015809309
4.659931986397279,307.570795588286
4.661932386477295,307.96191101661225
4.663932786557311,308.35336223837425
4.665933186637327,308.7451493976585
4.667933586717343,309.1372726385514
4.669933986797359,309.5297321051393
4.671934386877375,309.9225279415088
4.673934786957391,310.3156602917462
4.675935187037407,310.70912929993796
4.677935587117423,311.1029351101706
4.679935987197439,311.4970778665304
4.681936387277455,311.89155771310396
4.683936787357471,312.2863747939776
4.685937187437487,312.6815292532377
4.687937587517503,313.0770212349709
4.689937987597519,313.4728508832635
4.691938387677535,313.8690183422019
4.693938787757551,314.26552375587266
4.695939187837567,314.6623672683621
4.697939587917583,315.05954902375674
4.699939987997599,315.4570691661429
4.701940388077615,315.8549278396071
4.703940788157631,316.25312518823586
4.705941188237647,316.6516613561154
4.707941588317663,317.0505364873323
4.709941988397679,317.449750725973
4.711942388477695,317.84930421612387
4.713942788557711,318.24919710187135
4.715943188637727,318.6494295273019
4.717943588717743,319.050001636502
4.719943988797759,319.450913573558
4.721944388877775,319.8521654825564
4.723944788957791,320.2537575075836
4.725945189037807,320.655689792726
4.727945589117823,321.0579624820701
4.729945989197839,321.4605757197023
4.731946389277855,321.86352964970905
4.733946789357871,322.2668244161768
4.735947189437887,322.670460163192
4.737947589517903,323.07443703484097
4.739947989597919,323.4787551752102
4.741948389677935,323.88341472838624
4.743948789757951,324.28841583845536
4.745949189837967,324.6937586495041
4.747949589917983,325.0994433056189
4.749949989997999,325.5054699508861
4.751950390078015,325.9118387293922
4.753950790158031,326.3185497852236
4.755951190238047,326.72560326246685
4.757951590318063,327.13299930520816
4.759951990398079,327.54073805753416
4.761952390478095,327.94881966353125
4.763952790558111,328.3572442672858
4.765953190638127,328.7660120128843
4.767953590718143,329.17512304441317
4.769953990798159,329.58457750595886
4.771954390878175,329.9943755416077
4.773954790958191,330.40451729544634
4.775955191038207,330.815002911561
4.777955591118223,331.22583253403826
4.779955991198239,331.6370063069644
4.781956391278255,332.04852437442605
4.783956791358271,332.4603868805095
4.785957191438287,332.8725939693012
4.787957591518303,333.2851457848876
4.789957991598319,333.6980424713552
4.791958391678335,334.11128417279036
4.793958791758351,334.52487103327957
4.795959191838367,334.9388031969092
4.797959591918383,335.3530808077657
4.799959991998399,335.7677040099355
4.801960392078415,336.1826729475051
4.803960792158431,336.5979877645609
4.805961192238447,337.01364860518936
4.807961592318463,337.42965561347677
4.809961992398479,337.8460089335097
4.811962392478495,338.2627087093746
4.813962792558511,338.6797550851578
4.815963192638527,339.0971482049459
4.817963592718543,339.51488821282516
4.819963992798559,339.9329752528821
4.821964392878575,340.35140946920313
4.823964792958591,340.77019100587466
4.825965193038607,341.1893200069832
4.827965593118623,341.60879661661517
4.829965993198639,342.02862097885696
4.831966393278655,342.448793237795
4.833966793358671,342.8693135375158
4.835967193438687,343.2901820221057
4.837967593518703,343.71139883565115
4.839967993598719,344.13296412223866
4.841968393678735,344.55487802595457
4.8439687937587514,344.97714069088545
4.8459691938387675,345.39975226111756
4.8479695939187835,345.8227128807374
4.8499699939987995,346.2460226938315
4.8519703940788155,346.6696818444862
4.8539707941588315,347.09369047678786
4.8559711942388475,347.51804873482314
4.8579715943188635,347.9427567626783
4.8599719943988795,348.3678147044398
4.8619723944788955,348.7932227041941
4.8639727945589115,349.2189809060276
4.8659731946389275,349.6450894540268
4.8679735947189435,350.07154849227805
4.8699739947989595,350.49835816486785
4.8719743948789755,350.92551861588265
4.8739747949589916,351.35302998940887
4.875975195039008,351.78089242953286
4.877975595119024,352.20910608034114
4.87997599519904,352.63767108592003
4.881976395279056,353.06658759035616
4.883976795359072,353.4958557377359
4.885977195439088,353.9254756721455
4.887977595519104,354.3554475376717
4.88997799559912,354.78577147840065
4.891978395679136,355.216447638419
4.893978795759152,355.6474761618131
4.895979195839168,356.0788571926693
4.897979595919184,356.51059087507423
4.8999799959992,356.9426773531141
4.901980396079216,357.3751167708755
4.903980796159232,357.8079092724448
4.905981196239248,358.2410550019084
4.907981596319264,358.6745541033529
4.90998199639928,359.10840672086454
4.911982396479296,359.5426129985299
4.913982796559312,359.97717308043525
4.915983196639328,360.41208711066724
4.917983596719344,360.8473552333121
4.91998399679936,361.28297759245635
4.921984396879376,361.71895433218657
4.923984796959392,362.1552855965889
4.925985197039408,362.59197152974997
4.927985597119424,363.0290122757562
